# Depth	Radius	Density	Pressure	Temperature	c2c_ss	ferropericlase	perovskite	plagioclase	spinel	olivine	wadslyite	ringwoodite	orthopyroxene	clinopyroxene	akimotoite	garnet	postperovskite	kyanite	nephaline	coesite	seiferite	quartz	stishovite	cf	ca-perovskite	cfs	fmaj	Fe
986.76873	4952.88419	4.3495	32.28434	1918.83356	0	32.96409	60.40832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3289	6.29868	0	0	0
982.08448	4957.56844	4.3471	32.10361	1917.53011	0	32.95895	60.40529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3366	6.29916	0	0	0
977.40648	4962.24644	4.3447	31.92322	1916.22769	0	32.95721	60.40426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3392	6.29932	0	0	0
972.7347	4966.91822	4.34229	31.74317	1914.92628	0	32.96005	60.40594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33495	6.29906	0	0	0
968.0691	4971.58382	4.33988	31.56344	1913.62586	0	32.96287	60.40761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33073	6.29879	0	0	0
963.40966	4976.24325	4.33747	31.38405	1912.32641	0	32.96564	60.40924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32659	6.29853	0	0	0
958.75636	4980.89656	4.33507	31.20498	1911.0279	0	32.96178	60.40696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33237	6.29889	0	0	0
954.10917	4985.54375	4.33267	31.02623	1909.73032	0	32.95792	60.40468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33815	6.29926	0	0	0
949.46803	4990.18488	4.33025	30.84781	1908.43364	0	32.96086	60.40642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33375	6.29898	0	0	0
944.83293	4994.81998	4.32784	30.66969	1907.13784	0	32.96226	60.40724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33165	6.29885	0	0	0
940.20385	4999.44907	4.32544	30.49189	1905.84289	0	32.95715	60.40422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3393	6.29933	0	0	0
935.58077	5004.07215	4.32304	30.3144	1904.54879	0	32.95204	60.4012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34695	6.29981	0	0	0
930.96366	5008.68926	4.32065	30.13721	1903.25551	0	32.94693	60.39819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35459	6.30029	0	0	0
926.35249	5013.30043	4.31825	29.96035	1901.96302	0	32.94359	60.39621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3596	6.3006	0	0	0
921.74722	5017.9057	4.31584	29.78381	1900.67131	0	32.94631	60.39782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35553	6.30035	0	0	0
917.14782	5022.5051	4.31343	29.60761	1899.38035	0	32.94901	60.39942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35148	6.30009	0	0	0
912.55428	5027.09864	4.31103	29.43177	1898.09012	0	32.95171	60.40101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34744	6.29984	0	0	0
907.96658	5031.68634	4.30864	29.25631	1896.8006	0	32.95439	60.40259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34343	6.29959	0	0	0
903.38468	5036.26824	4.30625	29.08127	1895.51178	0	32.95705	60.40417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33944	6.29934	0	0	0
898.8054	5040.84752	4.30088	28.90653	1894.22273	0	33.1241	60.14946	0	0	0	0	0	0	0	0	0.14505	0	0	0	0	0	0	0	0.30555	6.27585	0	0	0
894.22597	5045.42695	4.29293	28.73203	1892.93266	0	33.43267	59.67276	0	0	0	0	0	0	0	0	0.41553	0	0	0	0	0	0	0	0.24673	6.23231	0	0	0
889.64638	5050.00654	4.28499	28.55778	1891.64156	0	33.7408	59.19675	0	0	0	0	0	0	0	0	0.68562	0	0	0	0	0	0	0	0.18799	6.18884	0	0	0
885.06662	5054.5863	4.27707	28.38379	1890.34939	0	34.04847	58.72146	0	0	0	0	0	0	0	0	0.95531	0	0	0	0	0	0	0	0.12934	6.14543	0	0	0
880.48669	5059.16623	4.26916	28.21007	1889.05614	0	34.35565	58.2469	0	0	0	0	0	0	0	0	1.22458	0	0	0	0	0	0	0	0.07078	6.10208	0	0	0
875.90656	5063.74636	4.26126	28.03664	1887.76178	0	34.66235	57.77311	0	0	0	0	0	0	0	0	1.49341	0	0	0	0	0	0	0	0.01232	6.05881	0	0	0
871.32759	5068.32533	4.25464	27.86353	1886.46669	0	34.88783	57.37522	0	0	0	0	0	0	0	0	1.71164	0	0	0	0	0	0	0	0	6.02531	0	0	0
866.75013	5072.90279	4.24836	27.69077	1885.17094	0	35.09132	56.99816	0	0	0	0	0	0	0	0	1.91605	0	0	0	0	0	0	0	0	5.99447	0	0	0
862.17418	5077.47874	4.24209	27.51833	1883.87453	0	35.29443	56.62182	0	0	0	0	0	0	0	0	2.12007	0	0	0	0	0	0	0	0	5.96368	0	0	0
857.59972	5082.0532	4.23584	27.34623	1882.57741	0	35.49715	56.24619	0	0	0	0	0	0	0	0	2.3237	0	0	0	0	0	0	0	0	5.93295	0	0	0
853.02679	5086.62613	4.22964	27.17444	1881.27958	0	35.69748	55.87419	0	0	0	0	0	0	0	0	2.52494	0	0	0	0	0	0	0	0	5.90339	0	0	0
848.4554	5091.19752	4.22346	27.00296	1879.98099	0	35.89638	55.50443	0	0	0	0	0	0	0	0	2.72473	0	0	0	0	0	0	0	0	5.87446	0	0	0
843.88683	5095.76609	4.21849	26.83183	1878.682	0	36.03561	55.24925	0	0	0	0	0	0	0	0	2.86459	0	0	0	0	0	0	0	0	5.85055	0	0	0
839.3211	5100.33182	4.21355	26.66102	1877.38256	0	36.17356	54.99652	0	0	0	0	0	0	0	0	3.00316	0	0	0	0	0	0	0	0	5.82677	0	0	0
834.75808	5104.89484	4.20852	26.49053	1876.08259	0	36.3171	54.73316	0	0	0	0	0	0	0	0	3.14735	0	0	0	0	0	0	0	0	5.8024	0	0	0
830.1977	5109.45522	4.20343	26.32034	1874.78205	0	36.46381	54.46376	0	0	0	0	0	0	0	0	3.29472	0	0	0	0	0	0	0	0	5.7777	0	0	0
825.63994	5114.01298	4.19835	26.15044	1873.48086	0	36.61028	54.19483	0	0	0	0	0	0	0	0	3.44185	0	0	0	0	0	0	0	0	5.75304	0	0	0
821.08484	5118.56808	4.19332	25.98082	1872.17901	0	36.75435	53.93046	0	0	0	0	0	0	0	0	3.58657	0	0	0	0	0	0	0	0	5.72862	0	0	0
816.53273	5123.12019	4.18862	25.81149	1870.87651	0	36.88146	53.69859	0	0	0	0	0	0	0	0	3.71426	0	0	0	0	0	0	0	0	5.70569	0	0	0
811.9836	5127.66932	4.18392	25.64246	1869.57333	0	37.00834	53.46714	0	0	0	0	0	0	0	0	3.84172	0	0	0	0	0	0	0	0	5.6828	0	0	0
807.43752	5132.2154	4.17931	25.47373	1868.26942	0	37.13077	53.24377	0	0	0	0	0	0	0	0	3.96469	0	0	0	0	0	0	0	0	5.66077	0	0	0
802.89452	5136.7584	4.17475	25.30532	1866.96473	0	37.25024	53.02574	0	0	0	0	0	0	0	0	4.08471	0	0	0	0	0	0	0	0	5.6393	0	0	0
798.3546	5141.29832	4.1702	25.13724	1865.6592	0	37.36948	52.80815	0	0	0	0	0	0	0	0	4.20449	0	0	0	0	0	0	0	0	5.61788	0	0	0
793.81771	5145.83521	4.16561	24.96948	1864.35271	0	37.4909	52.58722	0	0	0	0	0	0	0	0	4.32646	0	0	0	0	0	0	0	0	5.59542	0	0	0
789.2836	5150.36932	4.16083	24.80203	1863.04507	0	37.62294	52.3498	0	0	0	0	0	0	0	0	4.45909	0	0	0	0	0	0	0	0	5.56817	0	0	0
784.75227	5154.90065	4.15606	24.63484	1861.73611	0	37.75476	52.11277	0	0	0	0	0	0	0	0	4.5915	0	0	0	0	0	0	0	0	5.54096	0	0	0
780.2237	5159.42921	4.1513	24.46786	1860.42563	0	37.88641	51.87605	0	0	0	0	0	0	0	0	4.72375	0	0	0	0	0	0	0	0	5.51379	0	0	0
775.69789	5163.95502	4.14654	24.3011	1859.11337	0	38.01789	51.63965	0	0	0	0	0	0	0	0	4.85581	0	0	0	0	0	0	0	0	5.48666	0	0	0
771.17477	5168.47815	4.14174	24.13469	1857.79905	0	38.15218	51.3978	0	0	0	0	0	0	0	0	4.99071	0	0	0	0	0	0	0	0	5.4593	0	0	0
766.64742	5173.0055	4.13063	23.96864	1856.48032	0	37.05866	49.93533	0	0	0	0	2.14268	0	0	0	5.33037	0	0	0	0	0	0	0	0	5.53296	0	0	0
762.08666	5177.56626	4.09318	23.80231	1855.14828	0	30.67901	43.45293	0	0	0	0	13.36762	0	0	0	6.45583	0	0	0	0	0	0	0	0	6.04461	0	0	0
757.49232	5182.1606	4.05608	23.6361	1853.80243	0	24.32275	37.18513	0	0	0	0	24.43483	0	0	0	7.49893	0	0	0	0	0	0	0	0	6.55837	0	0	0
752.86391	5186.78901	4.01907	23.47025	1852.44228	0	17.98029	30.93178	0	0	0	0	35.47749	0	0	0	8.53941	0	0	0	0	0	0	0	0	7.07104	0	0	0
748.20095	5191.45196	3.98215	23.30483	1851.06742	0	11.654	24.69525	0	0	0	0	46.49145	0	0	0	9.57688	0	0	0	0	0	0	0	0	7.58241	0	0	0
743.50292	5196.14999	3.9453	23.13969	1849.6775	0	5.33892	18.47061	0	0	0	0	57.48539	0	0	0	10.61217	0	0	0	0	0	0	0	0	8.09291	0	0	0
738.77458	5200.87834	3.9129	22.97475	1848.27385	0	0	12.88632	0	0	0	0	66.94182	0	0	0.07041	11.59609	0	0	0	0	0	0	0	0	8.50535	0	0	0
734.04502	5205.6079	3.90479	22.81061	1846.86516	0	0	10.79808	0	0	0	0	67.99269	0	0	0.52651	12.3014	0	0	0	0	0	0	0	0	8.38131	0	0	0
729.31426	5210.33866	3.89671	22.64694	1845.45174	0	0	8.71618	0	0	0	0	69.04032	0	0	0.98132	13.00454	0	0	0	0	0	0	0	0	8.25764	0	0	0
724.58229	5215.07063	3.88864	22.4836	1844.03394	0	0	6.63884	0	0	0	0	70.08562	0	0	1.43521	13.70611	0	0	0	0	0	0	0	0	8.13422	0	0	0
719.8491	5219.80382	3.8806	22.32056	1842.61213	0	0	4.56567	0	0	0	0	71.12878	0	0	1.88826	14.40625	0	0	0	0	0	0	0	0	8.01104	0	0	0
715.11476	5224.53816	3.87263	22.1578	1841.18673	0	0	2.41365	0	0	0	0	72.09607	0	0	2.5449	15.05547	0	0	0	0	0	0	0	0	7.88991	0	0	0
710.37968	5229.27324	3.865	21.99529	1839.75821	0	0	0	0	0	0	0	72.76451	0	0	3.95943	15.5041	0	0	0	0	0	0	0	0	7.77196	0	0	0
705.64696	5234.00596	3.85994	21.83309	1838.32783	0	0	0	0	0	0	0	73.61181	0	0	2.80984	16.07278	0	0	0	0	0	0	0	0	7.50557	0	0	0
700.91695	5238.73597	3.85517	21.67117	1836.89601	0	0	0	0	0	0	0	74.34174	0	0	1.86481	16.56269	0	0	0	0	0	0	0	0	7.23076	0	0	0
696.19053	5243.46239	3.85114	21.50955	1835.46328	0	0	0	0	0	0	0	74.78762	0	0	1.41569	16.86196	0	0	0	0	0	0	0	0	6.93473	0	0	0
691.46769	5248.18523	3.84712	21.34823	1834.02986	0	0	0	0	0	0	0	75.23263	0	0	0.96743	17.16064	0	0	0	0	0	0	0	0	6.63931	0	0	0
686.7484	5252.90452	3.8431	21.18728	1832.59597	0	0	0	0	0	0	0	75.67664	0	0	0.52016	17.45864	0	0	0	0	0	0	0	0	6.34455	0	0	0
682.03267	5257.62025	3.8391	21.02672	1831.16178	0	0	0	0	0	0	0	76.11951	0	0	0.07403	17.75589	0	0	0	0	0	0	0	0	6.05058	0	0	0
677.31243	5262.34049	3.82855	20.86635	1829.72495	0	0	0	0	0	0	10.4198	65.98658	0	0	0	17.94843	0	0	0	0	0	0	0	0	5.6452	0	0	0
672.58604	5267.06688	3.81671	20.70612	1828.2851	0	0	0	0	0	0	22.90337	53.75864	0	0	0	18.12	0	0	0	0	0	0	0	0	5.21799	0	0	0
667.85346	5271.79946	3.80488	20.54607	1826.84231	0	0	0	0	0	0	35.37351	41.54383	0	0	0	18.29137	0	0	0	0	0	0	0	0	4.79128	0	0	0
663.11976	5276.53316	3.79716	20.38637	1825.39823	0	0	0	0	0	0	41.5668	35.59863	0	0	0	18.45788	0	0	0	0	0	0	0	0	4.37669	0	0	0
658.38593	5281.26699	3.79024	20.22706	1823.9531	0	0	0	0	0	0	46.52214	30.88946	0	0	0	18.6231	0	0	0	0	0	0	0	0	3.9653	0	0	0
653.65197	5286.00095	3.78335	20.06811	1822.50686	0	0	0	0	0	0	51.46212	26.19505	0	0	0	18.78792	0	0	0	0	0	0	0	0	3.5549	0	0	0
648.91763	5290.73529	3.77628	19.9095	1821.05936	0	0	0	0	0	0	56.55748	21.39173	0	0	0	18.98392	0	0	0	0	0	0	0	0	3.06687	0	0	0
644.18272	5295.4702	3.76907	19.75119	1819.61048	0	0	0	0	0	0	61.76672	16.50917	0	0	0	19.20319	0	0	0	0	0	0	0	0	2.52093	0	0	0
639.44724	5300.20568	3.76188	19.59315	1818.16016	0	0	0	0	0	0	66.96367	11.63832	0	0	0	19.42206	0	0	0	0	0	0	0	0	1.97595	0	0	0
634.71117	5304.94175	3.7547	19.43535	1816.70831	0	0	0	0	0	0	72.14936	6.77821	0	0	0	19.64058	0	0	0	0	0	0	0	0	1.43185	0	0	0
629.97452	5309.6784	3.74754	19.27777	1815.25488	0	0	0	0	0	0	77.32474	1.92794	0	0	0	19.85878	0	0	0	0	0	0	0	0	0.88854	0	0	0
625.23975	5314.41317	3.74235	19.12047	1813.80057	0	0	0	0	0	0	79.55907	0	0	0	0	20.06442	0	0	0	0	0	0	0	0	0.37651	0	0	0
620.50886	5319.14406	3.73875	18.96349	1812.34592	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
615.78302	5323.86989	3.73611	18.80686	1810.89126	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
611.06225	5328.59067	3.73347	18.65056	1809.43652	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
606.3465	5333.30642	3.73085	18.49457	1807.98165	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
601.63577	5338.01714	3.72823	18.33888	1806.52658	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
596.93005	5342.72287	3.72561	18.18348	1805.07128	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
592.22931	5347.42361	3.723	18.02836	1803.61568	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
587.53349	5352.11943	3.72036	17.87352	1802.15973	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
582.84257	5356.81035	3.71772	17.71894	1800.70337	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
578.15654	5361.49638	3.71509	17.56463	1799.24656	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
573.47537	5366.17755	3.71245	17.41058	1797.78925	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
568.79904	5370.85387	3.70983	17.2568	1796.3314	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
564.12756	5375.52536	3.70721	17.10329	1794.87297	0	0	0	0	0	0	79.78436	0	0	0	0	20.21564	0	0	0	0	0	0	0	0	0	0	0	0
559.46084	5380.19208	3.70456	16.95004	1793.41391	0	0	0	0	0	0	79.77786	0	0	0.01631	0	20.20583	0	0	0	0	0	0	0	0	0	0	0	0
554.79874	5384.85417	3.7018	16.79707	1791.95413	0	0	0	0	0	0	79.75797	0	0	0.06616	0	20.17587	0	0	0	0	0	0	0	0	0	0	0	0
550.14126	5389.51166	3.69906	16.64436	1790.49362	0	0	0	0	0	0	79.74029	0	0	0.11049	0	20.14922	0	0	0	0	0	0	0	0	0	0	0	0
545.48841	5394.16451	3.69635	16.49193	1789.03233	0	0	0	0	0	0	79.72827	0	0	0.14062	0	20.13111	0	0	0	0	0	0	0	0	0	0	0	0
540.84017	5398.81275	3.69365	16.33978	1787.57025	0	0	0	0	0	0	79.71626	0	0	0.17071	0	20.11303	0	0	0	0	0	0	0	0	0	0	0	0
536.19652	5403.4564	3.69095	16.18792	1786.10734	0	0	0	0	0	0	79.70428	0	0	0.20075	0	20.09497	0	0	0	0	0	0	0	0	0	0	0	0
531.55746	5408.09545	3.68825	16.03635	1784.64357	0	0	0	0	0	0	79.69231	0	0	0.23075	0	20.07694	0	0	0	0	0	0	0	0	0	0	0	0
526.92153	5412.73139	3.68442	15.88504	1783.17847	0	0	0	0	0	0	79.48904	0	0	0.74031	0	19.77065	0	0	0	0	0	0	0	0	0	0	0	0
522.28826	5417.36466	3.68023	15.73397	1781.71185	0	0	0	0	0	0	79.22589	0	0	1.39997	0	19.37414	0	0	0	0	0	0	0	0	0	0	0	0
517.65764	5421.99528	3.67604	15.58316	1780.24371	0	0	0	0	0	0	78.96318	0	0	2.05853	0	18.9783	0	0	0	0	0	0	0	0	0	0	0	0
513.02955	5426.62336	3.67178	15.43261	1778.77397	0	0	0	0	0	0	78.68476	0	0	2.75645	0	18.55879	0	0	0	0	0	0	0	0	0	0	0	0
508.40396	5431.24896	3.6675	15.28233	1777.30261	0	0	0	0	0	0	78.4033	0	0	3.46201	0	18.1347	0	0	0	0	0	0	0	0	0	0	0	0
503.78085	5435.87206	3.66323	15.13233	1775.82962	0	0	0	0	0	0	78.12235	0	0	4.16627	0	17.71138	0	0	0	0	0	0	0	0	0	0	0	0
499.15792	5440.495	3.65713	14.98263	1774.35423	0	0	0	0	0	1.33603	76.5156	0	0	4.84491	0	17.30346	0	0	0	0	0	0	0	0	0	0	0	0
494.51748	5445.13544	3.63714	14.83285	1772.87077	0	0	0	0	0	12.79997	64.85422	0	0	5.33984	0	17.00597	0	0	0	0	0	0	0	0	0	0	0	0
489.85938	5449.79353	3.61718	14.68322	1771.37916	0	0	0	0	0	24.25282	53.20409	0	0	5.83438	0	16.70872	0	0	0	0	0	0	0	0	0	0	0	0
485.1835	5454.46942	3.59725	14.53388	1769.87931	0	0	0	0	0	35.68327	41.5767	0	0	6.32806	0	16.41197	0	0	0	0	0	0	0	0	0	0	0	0
480.4897	5459.16322	3.57737	14.38489	1768.37113	0	0	0	0	0	47.08644	29.97701	0	0	6.82067	0	16.11587	0	0	0	0	0	0	0	0	0	0	0	0
475.77786	5463.87506	3.55753	14.23624	1766.85453	0	0	0	0	0	58.46388	18.40346	0	0	7.31229	0	15.82037	0	0	0	0	0	0	0	0	0	0	0	0
471.04782	5468.6051	3.53773	14.08782	1765.32945	0	0	0	0	0	69.82752	6.84237	0	0	7.80724	0	15.52287	0	0	0	0	0	0	0	0	0	0	0	0
466.30808	5473.34484	3.52438	13.93971	1763.79857	0	0	0	0	0	76.48468	0	0	0	8.27152	0	15.2438	0	0	0	0	0	0	0	0	0	0	0	0
461.57107	5478.08185	3.52031	13.79208	1762.26591	0.10232	0	0	0	0	76.30377	0	0	0	8.6227	0	14.97121	0	0	0	0	0	0	0	0	0	0	0	0
456.83677	5482.81615	3.51624	13.6448	1760.73145	0.22004	0	0	0	0	76.12024	0	0	0	8.96503	0	14.69468	0	0	0	0	0	0	0	0	0	0	0	0
452.10516	5487.54776	3.51218	13.49778	1759.1952	0.33762	0	0	0	0	75.93702	0	0	0	9.30675	0	14.41861	0	0	0	0	0	0	0	0	0	0	0	0
447.37625	5492.27667	3.50812	13.351	1757.65714	0.45507	0	0	0	0	75.75407	0	0	0	9.6479	0	14.14296	0	0	0	0	0	0	0	0	0	0	0	0
442.65001	5497.00291	3.50407	13.20447	1756.11729	0.57238	0	0	0	0	75.57142	0	0	0	9.98847	0	13.86774	0	0	0	0	0	0	0	0	0	0	0	0
437.92643	5501.72649	3.50003	13.05821	1754.57565	0.68954	0	0	0	0	75.38906	0	0	0	10.32842	0	13.59298	0	0	0	0	0	0	0	0	0	0	0	0
433.20551	5506.44741	3.49598	12.91221	1753.03223	0.88904	0	0	0	0	75.21278	0	0	0	10.57082	0	13.32736	0	0	0	0	0	0	0	0	0	0	0	0
428.48722	5511.1657	3.49194	12.76648	1751.48704	1.14269	0	0	0	0	75.04059	0	0	0	10.74881	0	13.06792	0	0	0	0	0	0	0	0	0	0	0	0
423.77154	5515.88138	3.48791	12.62101	1749.94008	1.39593	0	0	0	0	74.86869	0	0	0	10.92646	0	12.80891	0	0	0	0	0	0	0	0	0	0	0	0
419.05848	5520.59444	3.48388	12.47581	1748.39137	1.64879	0	0	0	0	74.69708	0	0	0	11.1038	0	12.55033	0	0	0	0	0	0	0	0	0	0	0	0
414.34803	5525.30489	3.47986	12.33087	1746.84091	1.90126	0	0	0	0	74.52576	0	0	0	11.28081	0	12.29218	0	0	0	0	0	0	0	0	0	0	0	0
409.64027	5530.01265	3.47592	12.18619	1745.28874	2.16379	0	0	0	0	74.36352	0	0	0	11.42495	0	12.04774	0	0	0	0	0	0	0	0	0	0	0	0
404.93521	5534.71771	3.47201	12.04177	1743.73488	2.42877	0	0	0	0	74.20396	0	0	0	11.55995	0	11.80732	0	0	0	0	0	0	0	0	0	0	0	0
400.2331	5539.41982	3.46828	11.89763	1742.1794	2.59636	0	0	0	0	74.08922	0	0	0	11.67999	0	11.63443	0	0	0	0	0	0	0	0	0	0	0	0
395.53401	5544.11891	3.46462	11.75374	1740.62235	2.72435	0	0	0	0	73.99276	0	0	0	11.79381	0	11.48908	0	0	0	0	0	0	0	0	0	0	0	0
390.83794	5548.81498	3.46098	11.61013	1739.06373	2.85217	0	0	0	0	73.89645	0	0	0	11.9074	0	11.34398	0	0	0	0	0	0	0	0	0	0	0	0
386.14484	5553.50808	3.45732	11.46678	1737.50354	2.97784	0	0	0	0	73.79788	0	0	0	12.02883	0	11.19546	0	0	0	0	0	0	0	0	0	0	0	0
381.45465	5558.19827	3.45362	11.32369	1735.94176	3.09888	0	0	0	0	73.694	0	0	0	12.16818	0	11.03894	0	0	0	0	0	0	0	0	0	0	0	0
376.76734	5562.88558	3.44992	11.18086	1734.3784	3.21978	0	0	0	0	73.5903	0	0	0	12.30723	0	10.88269	0	0	0	0	0	0	0	0	0	0	0	0
372.08292	5567.57	3.44624	11.03829	1732.81345	3.34055	0	0	0	0	73.48677	0	0	0	12.44598	0	10.7267	0	0	0	0	0	0	0	0	0	0	0	0
367.40128	5572.25164	3.44249	10.89597	1731.24688	3.09168	0	0	0	0	73.40642	0	0	0.37474	12.52152	0	10.60563	0	0	0	0	0	0	0	0	0	0	0	0
362.72238	5576.93054	3.43872	10.75391	1729.6787	2.70801	0	0	0	0	73.33462	0	0	0.88607	12.57385	0	10.49745	0	0	0	0	0	0	0	0	0	0	0	0
358.04635	5581.60657	3.43506	10.6121	1728.10894	2.45947	0	0	0	0	73.26864	0	0	1.22248	12.65138	0	10.39803	0	0	0	0	0	0	0	0	0	0	0	0
353.3733	5586.27962	3.4315	10.47054	1726.53764	2.32259	0	0	0	0	73.20748	0	0	1.41439	12.74968	0	10.30587	0	0	0	0	0	0	0	0	0	0	0	0
348.70321	5590.94971	3.42794	10.32925	1724.96482	2.18616	0	0	0	0	73.14642	0	0	1.60577	12.84778	0	10.21387	0	0	0	0	0	0	0	0	0	0	0	0
344.03609	5595.61683	3.42439	10.1882	1723.39045	2.05019	0	0	0	0	73.08547	0	0	1.79663	12.94568	0	10.12203	0	0	0	0	0	0	0	0	0	0	0	0
339.37191	5600.281	3.42085	10.04741	1721.81456	1.91468	0	0	0	0	73.02462	0	0	1.98697	13.04337	0	10.03035	0	0	0	0	0	0	0	0	0	0	0	0
334.71064	5604.94228	3.41728	9.90688	1720.23711	1.7172	0	0	0	0	72.97272	0	0	2.2624	13.09554	0	9.95214	0	0	0	0	0	0	0	0	0	0	0	0
330.05223	5609.60068	3.41371	9.76659	1718.65809	1.48865	0	0	0	0	72.92538	0	0	2.58055	13.12461	0	9.88081	0	0	0	0	0	0	0	0	0	0	0	0
325.39669	5614.25623	3.41014	9.62656	1717.07752	1.26073	0	0	0	0	72.87812	0	0	2.89795	13.15361	0	9.8096	0	0	0	0	0	0	0	0	0	0	0	0
320.74399	5618.90893	3.40657	9.48677	1715.49537	1.03342	0	0	0	0	72.83093	0	0	3.21462	13.18253	0	9.7385	0	0	0	0	0	0	0	0	0	0	0	0
316.09414	5623.55878	3.40302	9.34723	1713.91166	0.80672	0	0	0	0	72.78383	0	0	3.53054	13.21138	0	9.66753	0	0	0	0	0	0	0	0	0	0	0	0
311.44712	5628.2058	3.39947	9.20794	1712.32637	0.58064	0	0	0	0	72.73681	0	0	3.84573	13.24015	0	9.59667	0	0	0	0	0	0	0	0	0	0	0	0
306.8029	5632.85002	3.39591	9.0689	1710.7395	0.29897	0	0	0	0	72.69054	0	0	4.21713	13.2664	0	9.52696	0	0	0	0	0	0	0	0	0	0	0	0
302.1615	5637.49142	3.39237	8.9301	1709.15103	0	0	0	0	0	72.65346	0	0	4.58961	13.28585	0	9.47108	0	0	0	0	0	0	0	0	0	0	0	0
297.52307	5642.12985	3.38896	8.79156	1707.56103	0	0	0	0	0	72.62058	0	0	4.63552	13.32235	0	9.42155	0	0	0	0	0	0	0	0	0	0	0	0
292.88757	5646.76535	3.38553	8.65327	1705.96946	0	0	0	0	0	72.58644	0	0	4.67088	13.37258	0	9.3701	0	0	0	0	0	0	0	0	0	0	0	0
288.25499	5651.39793	3.38211	8.51522	1704.37633	0	0	0	0	0	72.55236	0	0	4.70624	13.42266	0	9.31875	0	0	0	0	0	0	0	0	0	0	0	0
283.62532	5656.0276	3.3787	8.37743	1702.78163	0	0	0	0	0	72.51834	0	0	4.74159	13.47259	0	9.26749	0	0	0	0	0	0	0	0	0	0	0	0
278.99857	5660.65435	3.37529	8.23988	1701.18535	0	0	0	0	0	72.48438	0	0	4.77693	13.52237	0	9.21632	0	0	0	0	0	0	0	0	0	0	0	0
274.3747	5665.27822	3.37189	8.10259	1699.58748	0	0	0	0	0	72.45048	0	0	4.81227	13.572	0	9.16525	0	0	0	0	0	0	0	0	0	0	0	0
269.75371	5669.89921	3.36848	7.96554	1697.98801	0	0	0	0	0	72.41757	0	0	4.84503	13.62174	0	9.11566	0	0	0	0	0	0	0	0	0	0	0	0
265.1355	5674.51742	3.36503	7.82874	1696.38691	0	0	0	0	0	72.38747	0	0	4.87017	13.67205	0	9.07031	0	0	0	0	0	0	0	0	0	0	0	0
260.52008	5679.13284	3.36159	7.69219	1694.78416	0	0	0	0	0	72.35742	0	0	4.89532	13.72222	0	9.02504	0	0	0	0	0	0	0	0	0	0	0	0
255.90744	5683.74548	3.35815	7.55589	1693.17977	0	0	0	0	0	72.32743	0	0	4.92048	13.77224	0	8.97984	0	0	0	0	0	0	0	0	0	0	0	0
251.29759	5688.35532	3.35474	7.41983	1691.57374	0	0	0	0	0	72.29914	0	0	4.94275	13.82089	0	8.93722	0	0	0	0	0	0	0	0	0	0	0	0
